1.000000000000000000e+00,-1.485393324034101903e-01,-2.038353328211791882e-01,3.188529204346536305e-01,1.966164271743206238e-01,-2.989740248007002887e-01,-5.042160647545410601e-01,-1.962927205798067343e-01,5.423158341591180487e-02,-2.826345222928889345e-01,4.217157981973803649e-01,2.878583266589326839e-01,1.250432862333587802e-01
-1.485393324036706209e-01,1.000000000000000000e+00,3.834980602112130765e-01,-9.942516823308562846e-02,1.805249260791380872e-01,6.069901541192965905e-02,2.362563687596368200e-02,-3.346047625951777404e-01,-3.510823364116743561e-01,-7.651346521567594650e-01,-2.724783194572187872e-01,6.550405432013923779e-01,5.224259819453311859e-01
-2.038353328210180671e-01,3.834980602111581205e-01,1.000000000000000000e+00,-8.353831148709138787e-01,1.744735420687732186e-01,4.409400895530783959e-01,3.165693035930962074e-01,-3.514805446473359130e-01,-7.921941130616133586e-01,-1.346993878555874935e-01,-7.022106179055975783e-01,2.984827380644843389e-02,3.069419395818451801e-01
3.188529204347441692e-01,-9.942516823308224228e-02,-8.353831148709056631e-01,9.999999999999997780e-01,-6.295813962552462839e-02,-7.859400558636384648e-01,-3.559026355039343059e-01,1.650910679910319312e-01,4.620956220590997643e-01,-2.680267361765309442e-01,7.924377587175855941e-01,3.741733981354345429e-01,-1.760017581708419598e-01
1.966164271743313374e-01,1.805249260791225718e-01,1.744735420687875127e-01,-6.295813962555897592e-02,1.000000000000000000e+00,-1.418395917138488838e-01,-2.532377613276865502e-01,-6.143709904738586802e-01,-3.049852027060843129e-01,-3.449800002557483203e-01,1.056589770414966684e-01,2.599094230928198357e-01,5.370577149452050447e-01
-2.989740248010015478e-01,6.069901541197110506e-02,4.409400895530594666e-01,-7.859400558636331358e-01,-1.418395917138893514e-01,1.000000000000000000e+00,2.410057217321122658e-01,-1.022139069487206994e-02,2.087908047443524928e-02,3.089965315909432575e-01,-6.802159285387797683e-01,-4.393259184405086670e-01,1.231543342805418162e-01
-5.042160647546164443e-01,2.362563687601933193e-02,3.165693035930962629e-01,-3.559026355038966138e-01,-2.532377613277079775e-01,2.410057217320645817e-01,1.000000000000000000e+00,2.390597531909117446e-01,-1.577838701403938282e-01,2.311480973415129536e-01,-6.772440767362308822e-01,-2.144957577410685767e-01,-7.012929677122099748e-02
-1.962927205797008190e-01,-3.346047625951758531e-01,-3.514805446473497352e-01,1.650910679910791157e-01,-6.143709904738438032e-01,-1.022139069492981715e-02,2.390597531908705553e-01,1.000000000000000222e+00,1.903234260680071177e-01,4.808412032702596983e-01,7.098210962770799826e-02,-3.537916859256848845e-01,-8.816178896651358787e-01
5.423158341530957827e-02,-3.510823364115180367e-01,-7.921941130616221294e-01,4.620956220591076469e-01,-3.049852027060977466e-01,2.087908047441919962e-02,-1.577838701403563582e-01,1.903234260680310985e-01,1.000000000000000000e+00,2.716890866677305061e-01,3.210453052998876178e-01,-2.057855167797527640e-01,-1.071259641322842709e-01
-2.826345222931095913e-01,-7.651346521567029546e-01,-1.346993878555990953e-01,-2.680267361764950285e-01,-3.449800002557693035e-01,3.089965315908877463e-01,2.311480973415518392e-01,4.808412032703075489e-01,2.716890866677066363e-01,1.000000000000000000e+00,-1.343186038259741588e-01,-9.078974386949228981e-01,-6.098797446054300408e-01
4.217157981972146086e-01,-2.724783194571544498e-01,-7.022106179055860320e-01,7.924377587175707172e-01,1.056589770415300444e-01,-6.802159285387709975e-01,-6.772440767362494229e-01,7.098210962766124399e-02,3.210453052998865631e-01,-1.343186038259900073e-01,1.000000000000000000e+00,1.037400726410586116e-01,-2.631175309951326868e-01
2.878583266587571576e-01,6.550405432014627660e-01,2.984827380645587586e-02,3.741733981354063432e-01,2.599094230928455374e-01,-4.393259184404608719e-01,-2.144957577411174265e-01,-3.537916859257374536e-01,-2.057855167797285889e-01,-9.078974386949324460e-01,1.037400726410515617e-01,1.000000000000000222e+00,5.190147294452739368e-01
1.250432862331926631e-01,5.224259819453476172e-01,3.069419395818543950e-01,-1.760017581708844259e-01,5.370577149451858379e-01,1.231543342805995478e-01,-7.012929677118186211e-02,-8.816178896651311048e-01,-1.071259641322573758e-01,-6.098797446053806359e-01,-2.631175309951772623e-01,5.190147294452203131e-01,9.999999999999998890e-01
